artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
14zUHaJZo1mnYtn6IBRaRP	Justin Quiles	['reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	66	59
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	66	20
77ziqFxp5gaInVrF2lj4ht	Sech	['panamanian pop', 'reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	63	56
4VMYDCV2IEDYJArk749S6m	Daddy Yankee	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	60	51
2UZIAOlrnyZmyzt1nuXr9y	Nicki Nicole	['argentine hip hop', 'r&b argentino', 'trap argentino', 'trap latino', 'urbano latino']	[2019, 2020, 2021, 2022]	55	29
3E6xrwgnVfYCrCs0ePERDz	Wisin	['reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	50	48
790FomKkXshlbRYZFtlgla	KAROL G	['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	49	37
4SsVbpTthjScTS7U2hmr1X	Arcángel	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	48	47
6w3SkAHYPsQ1bxV7VDlG5y	Cazzu	['argentine hip hop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	48	33
7vXDAI8JwjW531ouMGbfcp	TINI	['latin pop', 'pop argentino']	[2017, 2018, 2019, 2020, 2021, 2022]	48	39
1pQWsZQehhS4wavwh7Fnxd	Lenny Tavárez	['reggaeton', 'trap argentino', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	47	46
1DxLCyH42yaHKGK3cl5bvG	Maria Becerra	['pop argentino']	[2019, 2020, 2021, 2022]	46	28
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021, 2022]	46	21
1vqR17Iv8VFdzure1TAXEq	LIT killah	['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	44	24
28gNT5KBp7IjEOQoevXf9N	Camilo	['colombian pop', 'latin pop', 'reggaeton colombiano']	[2018, 2019, 2020, 2021, 2022]	44	28
0tmwSHipWxN12fsoLcFU3B	Manuel Turizo	['colombian pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	43	34
3vQ0GE3mI0dAaxIMYe5g7z	Paulo Londra	['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	42	12
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	42	29
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	39	22
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	[2018, 2019, 2020, 2021]	39	5
5YCc6xS5Gpj3EkaYGdjyNK	WOS	['argentine indie', 'trap argentino']	[2018, 2019, 2020, 2021, 2022]	37	7
1GDbiv3spRmZ1XdM1jQbT7	NATTI NATASHA	['latin pop', 'rap latina', 'reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	37	31
0eHQ9o50hj6ZDNBt6Ys1sD	Yandel	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	37	35
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	14
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	8
2Jb9jVnCpWkXtoGznFJ6bF	ECKO	['argentine hip hop', 'trap argentino']	[2017, 2018, 2019, 2020, 2021, 2022]	34	27
0KPX4Ucy9dk82uj4GpKesn	Dalex	['r&b en espanol', 'reggaeton', 'trap latino', 'urbano latino']	[2019, 2020, 2021, 2022]	33	31
4YYxffPVDFe9XoqqbRW6Bq	L-Gante	['cumbia 420']	[2020, 2021, 2022]	30	30
21451j1KhjAiaYKflxBjr1	Zion & Lennox	['reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	30	27
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	[2017, 2018, 2019, 2020]	30	9
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	[2017, 2018, 2019, 2020, 2021]	30	16
4puAp107dCehraE47QXVQX	C.R.O	['trap argentino', 'trap triste']	[2018, 2019, 2020, 2021, 2022]	29	25
2x7PC78TmgqpEIjaGAZ0Oz	Trueno	['argentine hip hop', 'bases de freestyle', 'trap argentino', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	29	25
1TtXnWcUs0FCkaZDPGYHdf	Darell	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	29	29
0eecdvMrqBftK0M1VKhaF4	CNCO	['boy band', 'latin pop', 'reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	28	10
7ygNQCdpQWW7iSWAxDhvhI	DJ Alex	['cumbia 420']	[2018, 2019, 2020, 2021, 2022]	28	8
0dUyjgCyjfj5eMx6bX2TWf	FMK	['trap argentino', 'trap triste']	[2018, 2019, 2020, 2021, 2022]	28	21
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	[2017, 2018, 2020, 2021, 2022]	28	12
4obzFoKoKRHIphyHzJ35G3	Becky G	['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	28	27
2wkoKEfS6dXwThbyTnZWFU	Mau y Ricky	['latin pop', 'pop venezolano', 'reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	28	20
7An4yvF7hDYDolN4m5zKBp	Soda Stereo	['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'ska argentino']	[2017, 2018, 2019, 2020, 2021, 2022]	28	0
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	28	0
47MpMsUfWtgyIIBEFOr4FE	Lunay	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	27	26
22P1OY4TRFRwhP0q29loQ8	Lali	['argentine telepop', 'pop argentino']	[2017, 2018, 2019, 2020, 2021, 2022]	27	12
4frBEXn8nhWzOVwfCSpuYB	Fer Palacio	['pop argentino', 'rkt']	[2019, 2020, 2021, 2022]	27	4
7fT2Me47PQ8T7954PKrcwR	Bhavi	['argentine hip hop', 'trap argentino', 'trap triste']	[2018, 2019, 2020, 2021, 2022]	27	21
01m2XZ7m7rAz6KY3scTdaV	Neo Pistea	['argentine hip hop', 'trap argentino']	[2018, 2019, 2020, 2021]	27	23
4AK6F7OLvEQ5QYCBNiQWHq	One Direction	['boy band', 'pop', 'post-teen pop', 'talent show']	[2020]	27	0
5Y3MV9DZ0d87NnVm56qSY1	Tiago PZK	['trap argentino', 'trap latino', 'urbano latino']	[2020, 2021, 2022]	26	22
3YQKmKGau1PzlVlkL1iodx	Twenty One Pilots	['modern rock', 'pop', 'pov: indie', 'rock']	[2017, 2018, 2019, 2020, 2021]	26	0
6nVcHLIgY5pE2YCl8ubca1	Jhayco	['reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	25	23
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	[2017, 2018, 2019, 2020]	25	8
7FNnA9vBm6EKceENgCGRMb	Anitta	['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']	[2017, 2018, 2019, 2020, 2021, 2022]	24	20
6oMRQ5H3A2XA5I3RG3leni	Alan Gomez	['cumbia 420']	[2018, 2019, 2020, 2021, 2022]	24	15
00XhexlJEXQstHimpZN910	Brytiago	['reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	24	23
3EiLUeyEcA6fbRPSHkG5kb	De La Ghetto	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	23	23
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	[2017, 2018, 2019, 2020, 2021, 2022]	23	3
4gzpq5DPGxSnKTe4SA8HAU	Coldplay	['permanent wave', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	21	7
0vR2qb8m9WHeZ5ByCbimq2	Reik	['latin arena pop', 'latin pop', 'mexican pop', 'reggaeton']	[2017, 2018, 2019, 2020, 2021, 2022]	21	18
6HTUcOExehqydqa7C3usAa	Abel Pintos	['argentine telepop', 'folklore argentino', 'pop argentino']	[2017, 2018, 2019, 2020, 2021, 2022]	21	6
6iYRN5eaz8LSxvwkhmwkRj	j mena	['pop argentino']	[2017, 2018, 2019, 2020, 2021]	21	4
2ayNSoKPCRAfjp6hQ76hRu	Nacho	['latin pop', 'pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020]	20	17
5U5wYVqrbD6J8SK4kNhau4	Kaleb Di Masi	['cumbia 420', 'rkt']	[2021, 2022]	19	18
4ZDoy7AWNgQVmX7T0u0B1j	No Te Va Gustar	['latin alternative', 'reggae uruguayo', 'rock en espanol', 'rock uruguayo']	[2017, 2018, 2019, 2020, 2021, 2022]	19	4
2Htm0q72SjGSmsy8EOIhRG	Los Palmeras	['cumbia santafesina']	[2017, 2018, 2019, 2020, 2021, 2022]	19	11
5KQX0Ui06LVm6PApyicRFK	Rombai	['cumbia pop']	[2017, 2018, 2019, 2020, 2021, 2022]	19	6
00me4Ke1LsvMxt5kydlMyU	Cosculluela	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020]	19	18
4bw2Am3p9ji3mYsXNXtQcd	Piso 21	['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	19	14
3jO7X5KupvwmWTHGtHgcgo	Charly García	['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol']	[2017, 2020, 2021]	19	2
5XJDexmWFLWOkjOEjOVX3e	Eladio Carrion	['trap boricua', 'trap latino', 'trap triste', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	18	18
64aJYyrXljOodnUG6jvhRD	DJ Luian	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	18	18
4V8Sr092TqfHkfAA5fXXqG	Luis Fonsi	['latin pop', 'puerto rican pop']	[2017, 2018, 2019, 2020, 2021]	18	17
3Apb2lGmGJaBmr0TTBJvIZ	Rusherking	['trap argentino', 'trap triste']	[2020, 2021, 2022]	17	16
5xIOUIBQhGFX7HIj8lhdyU	Omar Varela	['gaming dubstep']	[2017, 2018, 2019, 2020, 2021, 2022]	17	17
2T1aUibqR2QC2sINIDQOAK	Mambo Kingz	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	17	17
37230BxxYs9ksS7OkZw3IU	Chencho Corleone	['reggaeton flow', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	17	17
0EmeFodog0BfCgMzAIvKQp	Shakira	['colombian pop', 'dance pop', 'latin pop', 'pop']	[2017, 2018, 2019, 2020, 2021]	17	15
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	[2017, 2018, 2019, 2020]	17	12
6w9ToX5slZ4uIdmD17hJ3c	Bryant Myers	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	17	15
1dfeR4HaWDbWqFHLkxsg1d	Queen	['classic rock', 'glam rock', 'rock']	[2018, 2019, 2020, 2021]	17	1
3RtNN1VnooWEn3KQk03DUL	Noriel	['reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020]	17	17
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021]	17	17
41MozSoPIsD1dJM0CLPjZF	BLACKPINK	['k-pop', 'k-pop girl group', 'pop']	[2018, 2019, 2020]	17	6
3Nk2mAv4k4ZOzrP5tpXL2G	CLUB HATS	[]	[2020, 2021]	17	17
7ltDVBr6mKbRvohxheJ9h1	ROSALÍA	['pop', 'r&b en espanol']	[2018, 2019, 2020, 2021, 2022]	16	11
5C4PDR4LnhZTbVnKWXuDKD	Morat	['colombian pop']	[2017, 2018, 2019, 2020, 2021, 2022]	16	12
4GepMkTgrIZECoCC55vqjW	Marama	['cumbia pop']	[2017, 2018, 2021, 2022]	16	4
2LRoIwlKmHjgvigdNGBHNo	Feid	['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2019, 2020, 2021, 2022]	16	16
5YGY8feqx7naU7z4HrwZM6	Miley Cyrus	['pop']	[2017, 2018, 2019, 2020, 2021]	16	5
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	[2017, 2018, 2019, 2020, 2021]	16	15
0VRj0yCOv2FXJNP47XQnx5	Quavo	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2020]	16	16
5Rj6rNR8zIlUUDCs1OyPmW	MYA	['pop argentino']	[2018, 2019, 2020, 2021, 2022]	15	13
3MHaV05u0io8fQbZ2XPtlC	Prince Royce	['bachata', 'latin hip hop', 'latin pop', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	15	14
5kfMU816qY0ujqEt3xIHqR	DT.Bilardo	['cumbia 420']	[2020, 2021, 2022]	15	15
5szJHKg5xeUlQ9pTqzdpic	Taiu	['trap argentino']	[2020, 2021, 2022]	15	15
0shHIQr8VamXbzM66kwGQo	TATOOL	[]	[2020, 2021, 2022]	15	15
5lwmRuXgjX8xIwlnauTZIP	Romeo Santos	['bachata', 'latin hip hop', 'latin pop', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	15	11
1wZtkThiXbVNtj6hee6dz9	Wisin & Yandel	['electro latino', 'reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021]	15	12
5ZsFI1h6hIdQRw2ti0hz81	ZAYN	['pop', 'uk pop']	[2017, 2018, 2020, 2021]	15	4
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	['pop']	[2021, 2022]	14	0
3ghRXw2nUEH2THaL82hw8R	La K'onga	['cuarteto']	[2017, 2018, 2019, 2020, 2021, 2022]	14	2
5hdhHgpxyniooUiQVaPxQ0	Nio Garcia	['reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	14	13
2IKdK6PbitvCiXt1t2bPU6	Mesita	['rap uruguayo']	[2019, 2020, 2021, 2022]	14	10
2DspEsT7UXGKd2VaaedgG4	Alex Rose	['reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	14	14
1qoJTYkRvsRJMTOxnUnpNW	Papichamp	['cumbia pop']	[2017, 2018, 2019, 2021, 2022]	14	13
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	[2017, 2018, 2019, 2020, 2021]	14	14
2nszmSgqreHSdJA3zWPyrW	Luis Miguel	['bolero', 'latin pop']	[2018, 2019, 2021]	14	0
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	[2017, 2018, 2019, 2020]	14	12
0UWZUmn7sybxMCqrw9tGa7	Juanes	['colombian pop', 'latin pop', 'mexican pop', 'rock en espanol']	[2017, 2018, 2019, 2020]	14	8
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	[2017, 2018, 2019, 2020]	14	9
0du5cEVh5yTK9QJze8zA0C	Bruno Mars	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021]	14	7
6pJPxDgaE0H343SrASnY9J	Yesan 雪山	[]	[2020, 2021, 2022]	13	13
27Yc5RzJf27tJfqezJnHY1	Agapornis	['cumbia pop', 'cumbia villera']	[2017, 2018, 2019, 2020, 2021, 2022]	13	4
4C29ETLBPmYKYwtJUepbJz	Seven Kayne	['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste']	[2017, 2018, 2019, 2020, 2021]	13	9
0VZrPa7mWAYXH4CwmYk8Km	Kidd Keo	['drill espanol', 'trap latino', 'trap triste', 'urbano espanol', 'urbano latino']	[2018, 2019, 2020, 2021]	13	4
738wLrAtLtCtFOLvQBXOXp	Major Lazer	['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']	[2017, 2019, 2020]	13	13
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	[2018]	13	3
348pk4o3EhKmsSahzuClSf	CA7RIEL	['argentine indie', 'electronica argentina', 'trap argentino']	[2019, 2020, 2021, 2022]	12	8
3YeBTR1Q1rUxKguz4jP6UV	Damas Gratis	['cumbia 420', 'cumbia villera']	[2018, 2019, 2020, 2021, 2022]	12	8
3fZk3Gm5dN5v5yfYMQ04Bx	Dímelo Flow	['reggaeton', 'reggaeton flow', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	12	12
7eLcDZDYHXZCebtQmVFL25	Aitana	['latin talent show', 'spanish pop']	[2018, 2019, 2020, 2021, 2022]	12	10
0GM7qgcRCORpGnfcN2tCiB	Tainy	['pop reggaeton', 'reggaeton', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	12	12
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	[2020, 2021, 2022]	12	6
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	[2019, 2021, 2022]	12	6
66lf5bQo2BIEue1pxfgxQS	John C	['trap argentino']	[2019, 2020, 2021]	12	9
5DUlefCLzVRzNWaNURTFpK	Cali Y El Dandee	['colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	12	10
7tYKF4w9nC0nq9CsPZTHyP	SZA	['pop', 'r&b', 'rap']	[2017, 2018, 2019, 2021]	12	12
7Ln80lUS6He07XvHI8qqHH	Arctic Monkeys	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	[2018, 2019]	12	0
4kcQWQDK0u9AftVSpdrAgk	Luck Ra	['trap argentino', 'trap triste']	[2019, 2020, 2021, 2022]	11	7
2LmcxBak1alK1bf7d1beTr	Juhn	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	11	11
7a0XAaPaK2aDSqa8p3QnC7	Beéle	['reggaeton colombiano', 'trap latino', 'urbano latino']	[2019, 2020, 2021, 2022]	11	10
5TYxZTjIPqKM8K8NuP9woO	C. Tangana	['urbano espanol']	[2017, 2018, 2019, 2020, 2021, 2022]	11	9
3VHAySZQPlfGlNLslzXYpN	NATHY PELUSO	['r&b en espanol', 'rap latina']	[2020, 2021, 2022]	11	5
0AqlFI0tz2DsEoJlKSIiT9	Emilia	['pop argentino']	[2019, 2020, 2021, 2022]	11	10
5CA5IqbsFr4hpNLdjgO0BU	DJ Tao	['cumbia 420']	[2021, 2022]	11	11
12vb80Km0Ew53ABfJOepVz	Ñengo Flow	['reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	11	11
1Ts9of7VPZElwPQnqnDSfW	Lyanno	['reggaeton', 'trap boricua', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021, 2022]	11	11
4cJD9t5QBFTUQcd3xfbOb2	Dillom	['trap argentino']	[2019, 2020, 2021, 2022]	11	7
4vhNDa5ycK0ST968ek7kRr	Carlos Vives	['colombian pop', 'latin pop', 'vallenato']	[2017, 2018, 2019, 2021, 2022]	11	9
5H1nN1SzW0qNeUEZvuXjAj	Danny Ocean	['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	11	4
6jJ0s89eD6GaHleKKya26X	Katy Perry	['pop']	[2017, 2018, 2019]	11	9
33ScadVnbm2X8kkUqOkC6Z	Don Omar	['latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2020, 2021]	11	11
0Xo4VFS3v07L0GwIVkZLfg	Homer El Mero Mero	['argentine hip hop']	[2018, 2019, 2020, 2021, 2022]	10	9
7HSeegdmjLYRJpkOYIaZIW	El Reja	['cumbia pop', 'cumbia villera']	[2017, 2019, 2020, 2021, 2022]	10	6
2cPqdH7XMvwaBJEVjheH8g	Jay Wheeler	['reggaeton', 'trap latino', 'urbano latino']	[2020, 2021, 2022]	10	9
15RLdM61VHtknTIYIuNviR	Blunted Vato	['argentine hip hop', 'cumbia 420', 'trap argentino']	[2019, 2020, 2021, 2022]	10	10
5iDqEobZRSTiBSAk6jLp4A	Oscu	['trap argentino']	[2019, 2020, 2021, 2022]	10	5
1pgDilWYDWLoOgGjf1iHNu	Zion	['reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020]	10	10
6S2OmqARrzebs0tKUEyXyp	Demi Lovato	['pop', 'post-teen pop']	[2017, 2018, 2019]	10	5
540vIaP2JwjQb9dm3aArA4	DJ Snake	['edm', 'electronic trap', 'pop', 'pop dance']	[2017, 2018, 2019, 2020]	10	10
4IMAo2UQchVFyPH24PAjUs	Jowell & Randy	['reggaeton', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	10	9
1Cs0zKBU1kc0i8ypK3B9ai	David Guetta	['big room', 'dance pop', 'edm', 'pop', 'pop dance']	[2017, 2018, 2019]	10	10
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	[2017, 2018, 2019]	10	6
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	[2017, 2018, 2020, 2021]	10	7
3AA28KZvwAUcZuOKwyblJQ	Gorillaz	['alternative hip hop', 'modern rock', 'rock']	[2017, 2018]	10	7
1ackd5XprZEkH3McKbQD51	Juan Magán	['electro latino', 'spanish pop']	[2017, 2018]	10	9
06Q5VlSAku57lFzyME3HrM	Ke Personajes	['cumbia pop']	[2019, 2020, 2021, 2022]	9	0
48R2gYdPKtfnfKAzhSVPUx	Migrantes	['cumbia pop']	[2020, 2021, 2022]	9	9
6cC67GpmPCjQjOYLpmOGhN	Dani Ribba	['argentine hip hop', 'trap argentino']	[2018, 2019, 2020, 2021, 2022]	9	7
37MCoi4pcUf9EKsPXeuCqU	Tan Bionica	['argentine rock', 'argentine telepop']	[2020, 2021, 2022]	9	0
4oZolC0sCwCAKqsNXfRlVS	The La Planta	['cumbia pop']	[2020, 2021, 2022]	9	8
2UqRkW2wfEkZmyvKyTTv2W	Ulises Bueno	['cuarteto']	[2017, 2018, 2019, 2020, 2021, 2022]	9	1
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	[2017, 2018, 2019, 2020, 2022]	9	6
7slfeZO9LsJbWgpkIoXBUJ	Ricky Martin	['latin pop', 'mexican pop', 'puerto rican pop']	[2017, 2018, 2019, 2020, 2021, 2022]	9	8
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	[2017, 2018, 2019]	9	2
4QVBYiagIaa6ZGSPMbybpy	Pedro Capó	['latin pop', 'puerto rican pop']	[2018, 2019, 2020, 2021]	9	8
3PAwspMN27PDm81WwXDsMf	Reykon	['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019]	9	5
1fux65HMCBvfJHqlBc4Nno	Casper Magico	['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021]	9	9
5eIRbSES1yeGSBuqZ4xvuD	Pekeño 77	['rap uruguayo']	[2019, 2020, 2021]	9	5
7CajNmpbOovFoOoasH2HaY	Calvin Harris	['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']	[2017, 2018, 2019]	9	8
