artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	[2017, 2018, 2019, 2020, 2021]	80	57
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	80	33
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	79	13
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	78	51
3utZ2yeQk0Z3BCOBWP7Vlu	CRO	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	77	23
10XY9PZCJKzUFzZOdtlQLU	LX	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	75	68
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	73	30
4Yttlv9ndGjCDCVLqM7ACq	Sido	['german hip hop', 'german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	71	60
3pjq2pDV9RR6VY55wBjVnp	Dardan	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	69	41
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	66	13
0b62itBWBdLgiecXjXCqKC	Maxwell	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	66	66
13bDjug9N0pyv3ZUINjkDV	Bausa	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	64	49
2Z9KL8Zmqx5Sg3cd7Fldhl	Olexesh	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	64	44
3c96G4d2lUOxhomM2mby5S	Bushido	['german hip hop']	[2017, 2018, 2019, 2020, 2021]	64	30
4VuARVJiWGsH2msKTdsKdQ	Veysel	['albanian hip hop', 'german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	62	36
4sVieJlKgpZ2k9ESNS5IdN	Jamule	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	59	34
2otUckChxWf2cp6UP2cD6e	Zuna	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	59	41
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	[2017, 2018, 2019, 2020, 2022]	59	34
75ctWsRuGXmxMxnFPkuEwA	Fler	['german hip hop', 'german trap']	[2017, 2018, 2019, 2020, 2021]	56	35
4PvnP3yCzrT289cX3wCdOx	Yung Hurn	['cloud rap', 'german cloud rap', 'german hip hop', 'phonk']	[2017, 2018, 2019, 2020, 2021]	55	15
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	54	20
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	53	4
1Cs0zKBU1kc0i8ypK3B9ai	David Guetta	['big room', 'dance pop', 'edm', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021, 2022]	53	49
5oWFxbBrbk2Mw86PLUg3OZ	18 Karat	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	51	25
1qQLhymHXFPtP5U8KNKsm6	Apache 207	['german hip hop']	[2019, 2020, 2021, 2022]	50	3
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	[2017, 2018, 2019, 2021, 2022]	50	6
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	50	13
2Im8m4STDBosjfmb5hmP80	Loredana	['frauenrap', 'german hip hop', 'kosovan pop', 'romanian pop']	[2018, 2019, 2020, 2021]	50	32
5wyWp867LWGjFmYZXVSFnZ	MERO	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	49	16
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	48	27
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	48	42
2qMezKrAKRh2Z2uR3fCqHt	PA Sports	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	48	35
3GBBxBdoolb0B5YizZq9bF	Eno	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	48	30
5y9wg9qkGBl0n9v9RzaPKu	Capo	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	47	28
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	[2017, 2018, 2019, 2020, 2021, 2022]	46	33
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	[2017, 2018, 2019, 2020, 2021, 2022]	46	13
0JBdTCGs111JKKYfLqOEBa	Shirin David	['frauenrap', 'german hip hop', 'german pop']	[2019, 2020, 2021]	45	13
0wwDZj4zgZORjTGhTujAKx	Mert	['deep german hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	44	18
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021, 2022]	44	27
1XKjtpH5P81gpOXDB91IEB	Miami Yacine	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	44	19
2j2rh3oQh4QEUnNTDKYSJD	187 Strassenbande	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2021, 2022]	41	40
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	[2019, 2020, 2021, 2022]	41	27
5j21TGkrNEAJe3gG9VlS34	Shindy	['german hip hop']	[2017, 2019, 2020, 2021]	41	12
6oMuImdp5ZcFhWP0ESe6mG	Migos	['atl hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	41	25
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']	[2017, 2018, 2019, 2020, 2021, 2022]	40	4
2ErWLckuGFl84nGmg5fwyG	Bilderbuch	['austrian indie', 'austrian pop', 'austropop']	[2017, 2018, 2019, 2021, 2022]	40	1
23xqmJEN3oVxwzqtNIyR5m	AnnenMayKantereit	['cologne indie', 'german singer-songwriter']	[2017, 2018, 2019, 2020]	38	1
2NJWI8byqTSqDaJRnqJY2z	KALIM	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	37	25
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	37	31
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021, 2022]	37	24
07SFzTMeYf5P8Rd32a9Zzw	AK AUSSERKONTROLLE	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	37	24
1ul8iLt2WnFe2UIyovjg7q	reezy	['german hip hop', 'german r&b']	[2018, 2019, 2020, 2021, 2022]	37	28
5Sjj30aHCmKcM9SdVX7PBK	GRiNGO	['german hip hop']	[2017, 2018, 2019, 2020, 2021]	37	35
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021]	37	34
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	36	36
6ynopZPMBXcIGBI9M02Un5	Haftbefehl	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	36	33
3nDNDLcZuSto4k9u4AbcLB	Marteria	['german hip hop', 'german pop']	[2017, 2018, 2020, 2021]	36	25
5qZLYtTL3ldN6Uw7OXHESR	Sa4	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	36	36
1SUu1Bi7ev9HbOzyVC77qD	Kool Savas	['german hip hop', 'turkish hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	36	31
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	36	36
1yIifIA91WgmfzBcjbQB8i	Kurdo	['german hip hop', 'kurdish hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	8
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	16
4bL2B6hmLlMWnUEZnorEtG	Felix Jaehn	['edm', 'german dance', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	34	34
6UDhlW8uEVBBrqHS3RrKuv	Casper	['german alternative rap', 'german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	34	23
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	33	18
0VRj0yCOv2FXJNP47XQnx5	Quavo	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	33	32
2YZyLoL8N0Wb9xBt1NhZWg	Kendrick Lamar	['conscious hip hop', 'hip hop', 'rap', 'west coast rap']	[2017, 2018, 2020, 2021]	33	18
7gZfnEnfiaHzxARJ2LeXrf	6ix9ine	['emo rap']	[2018, 2019, 2020]	33	22
0t9IVyFGzH79wIFfhEXddQ	Kianush	['german hip hop']	[2017, 2019, 2020, 2021]	32	24
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	[2017, 2018, 2019, 2020, 2021]	32	16
7c0XG5cIJTrrAgEC3ULPiq	Ty Dolla $ign	['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']	[2017, 2018, 2019, 2020, 2021]	31	31
1URnnhqYAYcrqrcwql10ft	21 Savage	['atl hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	31	26
26VFTg2z8YR0cCuwLzESi2	Halsey	['electropop', 'etherpop', 'indie poptimism', 'pop']	[2017, 2018, 2019, 2020, 2021]	31	17
1vyhD5VmyZ7KMfW5gqLgo5	J Balvin	['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	30	29
3t5xRXzsuZmMDkQzgOX35S	Robin Schulz	['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	30	29
7vk5e3vY1uw9plTHJAMwjN	Alan Walker	['electro house']	[2017, 2018, 2019, 2020, 2021, 2022]	30	26
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	[2017, 2018, 2019, 2020, 2021]	30	23
355ClqG0dW1RFLQ2kXloTp	Pizzera & Jaus	['austropop', 'graz indie', 'volkspop']	[2017, 2018, 2019, 2020, 2021]	30	0
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021]	30	6
7l8dcABCTyZKrkskt53Z2u	TJ_beastboy	[]	[2017, 2019, 2020, 2021]	29	13
09agIJMxCD2k87ys9Al0f0	VIZE	['german dance', 'slap house']	[2019, 2020, 2021, 2022]	29	26
5tHiL8SKSaZGMBUPIiSmX4	KitschKrieg	['german hip hop', 'hamburg hip hop']	[2018, 2019, 2020, 2021]	29	29
3YQKmKGau1PzlVlkL1iodx	Twenty One Pilots	['modern rock', 'pop', 'pov: indie', 'rock']	[2017, 2018, 2019, 2020, 2021]	29	0
13ubrt8QOOCPljQ2FL1Kca	A$AP Rocky	['east coast hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2021, 2022]	29	21
6QzzeKV0VcnT2vJMYDPuL4	Trettmann	['german cloud rap', 'german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020]	29	29
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	[2018, 2019, 2020, 2021]	28	10
1pkDzgHvVqC17qYGKfLPpb	Mozzik	['albanian hip hop', 'albanian pop', 'german hip hop', 'kosovan pop']	[2018, 2019, 2020, 2021]	28	22
0r0R5nIjDY04TfxRM10Bcb	Alligatoah	['german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	28	4
60d24wfXkVzDSfLS6hyCjZ	Martin Garrix	['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']	[2017, 2018, 2019, 2020, 2021]	28	27
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	27	24
64KEffDW9EtZ1y2vBYgq8T	Marshmello	['brostep', 'edm', 'pop', 'progressive electro house']	[2017, 2018, 2019, 2020, 2021, 2022]	26	24
0pOruKWwgyqSLZhn4Xovs9	Ardian Bujupi	['albanian hip hop', 'albanian pop', 'german hip hop', 'kosovan pop', 'turbo folk']	[2018, 2019, 2020, 2021]	26	16
60uPSVM3svOL8kZ3Wkb3Zw	Monet192	['german hip hop']	[2020, 2021, 2022]	26	13
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	[2017, 2019, 2020, 2021, 2022]	26	0
4gzpq5DPGxSnKTe4SA8HAU	Coldplay	['permanent wave', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	25	7
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	[2019, 2020, 2021, 2022]	25	11
6TIYQ3jFPwQSRmorSezPxX	Machine Gun Kelly	['ohio hip hop', 'pop rap']	[2017, 2018, 2019, 2020, 2021, 2022]	25	19
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	25	18
5Pwc4xIPtQLFEnJriah9YJ	OneRepublic	['piano rock', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	25	9
7CajNmpbOovFoOoasH2HaY	Calvin Harris	['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']	[2017, 2018, 2019, 2020, 2021]	25	22
6S2OmqARrzebs0tKUEyXyp	Demi Lovato	['pop', 'post-teen pop']	[2017, 2018, 2019, 2020, 2021]	25	13
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	[2017, 2018, 2019, 2020, 2021]	24	5
3JhNCzhSMTxs9WLGJJxWOY	Macklemore	['pop rap', 'seattle hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	24	23
1zNqDE7qDGCsyzJwohVaoX	Anne-Marie	['pop']	[2017, 2018, 2019, 2020, 2021]	24	11
7oWrEQO1d3klp0Qrfh7a5h	badmómzjay	['frauenrap', 'german drill', 'german hip hop']	[2020, 2021, 2022]	24	9
5Yo5iU2nf4H41waPl4ZnS1	LEA	['german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	24	12
02kJSzxNuaWGqwubyUba0Z	G-Eazy	['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']	[2017, 2018, 2019, 2020, 2021]	24	23
4lAjitjrUJgjJgEVj2CwFc	SpongeBOZZ	['deep german hip hop', 'german hip hop']	[2017, 2021, 2022]	24	3
5JZ7CnR6gTvEMKX4g70Amv	Lauv	['pop']	[2017, 2018, 2019, 2020]	24	10
0LyfQWJT6nXafLPZqxe9Of	Various Artists	[]	[2017, 2018]	24	0
7ADRm1oT7VmhRRZrZqycV6	KASIMIR1441	['german alternative rap', 'german hip hop', 'tekk']	[2020, 2021, 2022]	23	19
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	23	22
1SnSPHBs8l5iAvoWF0aO05	FOURTY	['german hip hop', 'german r&b', 'german trap']	[2020, 2021, 2022]	23	18
7tYKF4w9nC0nq9CsPZTHyP	SZA	['pop', 'r&b', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	23	21
0ZED1XzwlLHW4ZaG4lOT6m	Julia Michaels	['pop']	[2017, 2018, 2019, 2020, 2021]	23	13
76dRoxKtDwYkgCQePok9cU	Miksu / Macloud	['german hip hop']	[2019, 2020, 2021, 2022]	22	22
3Hvx3BM0K4FHBs9J3k8G6V	NGEE	['german hip hop']	[2020, 2021, 2022]	22	12
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	[2017, 2018, 2021, 2022]	22	0
4sg4no0TXdsrM1s4SVUwNF	Juju	['frauenrap', 'german hip hop']	[2018, 2019, 2020, 2021, 2022]	22	12
6C1X5Uh3DPIkC2gaVq00BL	Jala Brat	['balkan hip hop', 'turbo folk']	[2017, 2018, 2019, 2020, 2021, 2022]	22	16
2kCcBybjl3SAtIcwdWpUe3	Lil Peep	['cloud rap', 'emo rap', 'lgbtq+ hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	22	5
1zNqQNIdeOUZHb8zbZRFMX	Swae Lee	['melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	22	22
5fMUXHkw8R8eOP2RNVYEZX	Diplo	['edm', 'electro house', 'moombahton', 'pop dance']	[2017, 2018, 2019, 2020]	22	22
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	[2019, 2020, 2021, 2022]	21	12
4npEfmQ6YuiwW1GpUmaq3F	Ava Max	['pop']	[2018, 2019, 2020, 2021, 2022]	21	3
55Aa2cqylxrFIXC767Z865	Lil Wayne	['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	21	20
1HBjj22wzbscIZ9sEb5dyf	Jonas Blue	['pop', 'pop dance', 'tropical house', 'uk dance']	[2017, 2018, 2019, 2020, 2021, 2022]	21	21
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	[2019, 2020, 2021, 2022]	21	17
64M6ah0SkkRsnPGtGiRAbb	Bebe Rexha	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021]	21	17
6Kg9EvjSnEm5swmrvWCJyB	Wanda	['austropop', 'german indie']	[2017, 2018, 2019, 2020, 2021]	21	0
6NG0bF3tpQuQOixbzFPLIv	Lil Lano	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	21	8
7iZ5x5fwRwROoX3iRWpVgN	Fard	['german hip hop']	[2018, 2019, 2020, 2021]	21	5
7qXzy6c5RWT0XlVQcOBIDG	Mark Forster	['german pop']	[2017, 2018, 2019, 2020, 2021]	20	7
6XFQvBHGEr3mRfOHcqPXv8	XATAR	['german hip hop', 'hamburg hip hop', 'kurdish hip hop']	[2017, 2018, 2019, 2020, 2021]	20	18
1hMzMy5THp7jWnMRC0rU36	Nazar	['austrian hip hop', 'german hip hop']	[2018, 2020]	20	9
6vXTefBL93Dj5IqAWq6OTv	French Montana	['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	[2017, 2018, 2019]	20	20
6AgTAQt8XS6jRWi4sX7w49	Polo G	['chicago rap', 'rap']	[2020, 2021, 2022]	19	12
4A7HeXSd4HtQuf6IR5XZ1b	Fero47	['german hip hop']	[2019, 2020, 2021]	19	6
08ao8gzTHBtNf5Laf9jjwR	King Khalil	['german hip hop']	[2017, 2018, 2019, 2020, 2021]	19	17
7bXgB6jMjp9ATFy66eO08Z	Chris Brown	['r&b', 'rap']	[2017, 2018, 2019, 2020, 2021]	19	16
738wLrAtLtCtFOLvQBXOXp	Major Lazer	['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021]	19	19
1a71mkqZC54WhePSbnq7RK	Majoe	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2022]	19	14
3IrUyDPQlQFcB5lMWhPml2	SSIO	['afghan rap', 'german hip hop', 'hamburg hip hop']	[2019, 2020, 2021]	18	7
6jJ0s89eD6GaHleKKya26X	Katy Perry	['pop']	[2017, 2019, 2020, 2021, 2022]	18	11
2gtmbs0Uas9TBSMqkA4zjE	Data Luv	['german hip hop']	[2019, 2020, 2021]	18	12
6cEuCEZu7PAE9ZSzLLc2oQ	R3HAB	['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'slap house']	[2017, 2019, 2020, 2021, 2022]	18	18
5YGY8feqx7naU7z4HrwZM6	Miley Cyrus	['pop']	[2017, 2018, 2019, 2020, 2021]	18	7
2feDdbD5araYcm6JhFHHw7	Labrinth	['indie poptimism', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	18	13
78wZzI7u1cOjXKuYzqZI6l	Sonus030	[]	[2020, 2021]	18	18
4xRYI6VqpkE3UwrDrAZL8L	Logic	['conscious hip hop', 'hip hop', 'pop rap', 'rap']	[2017, 2018, 2019]	18	13
0lFLP59V4TY3XgnrkFIwxK	Katja Krasavice	['frauenrap', 'german pop', 'german viral rap']	[2017, 2018, 2019, 2020, 2021, 2022]	17	9
0du5cEVh5yTK9QJze8zA0C	Bruno Mars	['dance pop', 'pop']	[2017, 2018, 2019, 2021, 2022]	17	13
3mmI5HKArDwgggj4j0aJyC	BHZ	['german alternative rap', 'german hip hop']	[2020, 2021, 2022]	17	17
3e7awlrlDSwF3iM0WBjGMp	Little Mix	['girl group', 'pop', 'talent show', 'uk pop']	[2017, 2018, 2019, 2020, 2021]	17	7
5CCwRZC6euC8Odo6y9X8jr	Rita Ora	['dance pop', 'pop', 'uk pop']	[2017, 2018, 2019, 2021]	17	10
0CbeG1224FS58EUx4tPevZ	Timmy Trumpet	['australian dance', 'big room', 'melbourne bounce', 'melbourne bounce international']	[2017, 2018, 2019, 2020, 2021, 2022]	17	13
53EHeXzGs4HheTCTnwfPEr	SFR	[]	[2019, 2020, 2021]	17	17
3A9B6c1CrSPauiOblw7pWz	Nico Santos	['german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	17	9
387fj6TuPJ3y2H8ViAm6r0	Pietro Lombardi	['german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	17	5
4DdkRBBYG6Yk9Ka8tdJ9BW	Offset	['atl hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2021]	17	15
6wWVKhxIU2cEi0K81v7HvP	Rammstein	['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']	[2019, 2022]	17	1
5pUo3fmmHT8bhCyHE52hA6	Liam Payne	['pop']	[2017, 2018, 2019, 2020, 2021]	16	12
2cFrymmkijnjDg9SS92EPM	blackbear	['pop']	[2017, 2019, 2020, 2021, 2022]	16	9
61ipISvUVa5LkJlKZnm3Oo	Alle Farben	['deep euro house', 'german dance']	[2017, 2018, 2019, 2020, 2021, 2022]	16	15
3Mn6d673ieRza7uw6zY2Zv	Hava	['frauenrap', 'german hip hop']	[2019, 2020, 2021, 2022]	16	5
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	16	7
41LLNWUptvfbQ9Q7oCefmg	Genetikk	['christlicher rap', 'german hip hop']	[2017, 2018, 2019, 2021]	16	2
1KCSPY1glIKqW2TotWuXOR	P!nk	['dance pop', 'pop']	[2017, 2018, 2019, 2021, 2022]	16	7
1Hsdzj7Dlq2I7tHP7501T4	Niall Horan	['pop']	[2017, 2018, 2019, 2020, 2021]	16	3
6LnJKrtFnTEGdbWQ2riWCL	Ezhel	['turkish hip hop', 'turkish trap']	[2019, 2020, 2021]	16	16
0iEtIxbK0KxaSlF7G42ZOp	Metro Boomin	['rap']	[2017, 2018, 2019, 2020]	16	16
0hLd40hVpRDGENe4KGZLnW	Falco	['austropop', 'neue deutsche welle']	[2017, 2018]	16	4
6h3cTiy3fjPf9moXgQIWeX	Slovak National Symphony Orchestra	['symfonicky orchestr']	[2018]	16	0
5ZsFI1h6hIdQRw2ti0hz81	ZAYN	['pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021]	15	9
4422XPmmt7lJGKjYbYSI6B	Asche	['german hip hop']	[2019, 2020, 2021]	15	13
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	['pop']	[2021, 2022]	15	1
48Fq6GV3S6on56TxSBu5NO	Celo & Abdi	['german hip hop']	[2017, 2019, 2020, 2021]	15	14
