artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	91	41
2UwqpfQtNuhBwviIC0f2ie	Damso	['belgian hip hop', 'french hip hop', 'pop urbaine', 'r&b francais', 'rap belge', 'rap conscient']	[2017, 2018, 2019, 2020, 2021, 2022]	90	28
2kXKa3aAFngGz2P4GjG5w2	SCH	['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	[2017, 2018, 2019, 2020, 2021, 2022]	89	31
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	88	43
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	85	56
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	85	36
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	83	46
5p7mWeX4RlvqBCxylfiXdE	KC Rebell	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	82	64
7CUFPNi1TU8RowpnFRSsZV	Niska	['french hip hop', 'pop urbaine', 'r&b francais']	[2017, 2018, 2019, 2020, 2021]	82	39
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	[2018, 2019, 2020, 2021, 2022]	81	35
18ISxWwWjV6rPLoVCXf1dz	RIN	['german cloud rap', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	78	16
3c96G4d2lUOxhomM2mby5S	Bushido	['german hip hop']	[2017, 2018, 2019, 2020, 2021]	77	37
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	75	57
3IW7ScrzXmPvZhB27hmfgy	Jul	['french hip hop', 'pop urbaine', 'rap marseille']	[2018, 2019, 2020, 2021, 2022]	75	41
3pjq2pDV9RR6VY55wBjVnp	Dardan	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	74	42
6oMuImdp5ZcFhWP0ESe6mG	Migos	['atl hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	73	36
10XY9PZCJKzUFzZOdtlQLU	LX	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	72	65
4Yttlv9ndGjCDCVLqM7ACq	Sido	['german hip hop', 'german pop']	[2017, 2018, 2019, 2020, 2021, 2022]	72	61
2Z9KL8Zmqx5Sg3cd7Fldhl	Olexesh	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	71	46
1i8SpTcr7yvPOmcqrbnVXY	Ozuna	['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	69	48
58wXmynHaAWI5hwlPZP3qL	Booba	['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']	[2017, 2018, 2019, 2020, 2021, 2022]	68	30
4lDiJcOJ2GLCK6p9q5BgfK	Kontra K	['christlicher rap', 'german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	68	33
1URnnhqYAYcrqrcwql10ft	21 Savage	['atl hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	67	50
3CnCGFxXbOA8bAK54jR8js	Vald	['french hip hop', 'pop urbaine', 'rap conscient']	[2018, 2019, 2020, 2022]	66	20
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	[2017, 2018, 2019, 2020, 2021, 2022]	66	7
6L34dW6SKMSDaGIfYDU19j	Maes	['french hip hop', 'pop urbaine', 'rap francais']	[2018, 2019, 2020, 2021]	65	31
4LXBc13z5EWsc5N32bLxfH	Nekfeu	['french hip hop', 'pop urbaine', 'rap conscient']	[2017, 2018, 2019, 2020, 2021, 2022]	64	29
0VRj0yCOv2FXJNP47XQnx5	Quavo	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	64	58
50co4Is1HCEo8bhOyUWKpn	Young Thug	['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	63	63
4VuARVJiWGsH2msKTdsKdQ	Veysel	['albanian hip hop', 'german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	62	35
75ctWsRuGXmxMxnFPkuEwA	Fler	['german hip hop', 'german trap']	[2017, 2018, 2019, 2020, 2021, 2022]	61	37
1Cs0zKBU1kc0i8ypK3B9ai	David Guetta	['big room', 'dance pop', 'edm', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021, 2022]	61	58
0b62itBWBdLgiecXjXCqKC	Maxwell	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	60	60
1q7T9rFQ2a2ukA1PU51fo3	Koba LaD	['french hip hop', 'pop urbaine', 'rap francais']	[2018, 2019, 2020, 2021]	59	28
3DCWeG2J1fZeu0Oe6i5Q6m	PLK	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	[2018, 2019, 2020, 2021, 2022]	58	24
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	58	21
6LuN9FCkKOj5PcnpouEgny	Khalid	['pop', 'pop r&b']	[2017, 2018, 2019, 2020, 2021, 2022]	58	38
4sVieJlKgpZ2k9ESNS5IdN	Jamule	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	58	33
7DUTsWY3RBd64vh8UtgtYA	Lacrim	['arabic hip hop', 'french hip hop', 'pop urbaine', 'rap francais']	[2017, 2018, 2019, 2020, 2021]	58	24
23TFHmajVfBtlRx5MXqgoz	Sfera Ebbasta	['italian hip hop', 'italian pop', 'trap italiana', 'trap latino']	[2017, 2018, 2019, 2020, 2021, 2022]	57	34
2otUckChxWf2cp6UP2cD6e	Zuna	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	57	39
2Im8m4STDBosjfmb5hmP80	Loredana	['frauenrap', 'german hip hop', 'kosovan pop', 'romanian pop']	[2018, 2019, 2020, 2021]	57	36
1ntQKIMIgESKpKoNXVBvQg	Kaaris	['drill francais', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']	[2017, 2018, 2019, 2020, 2021, 2022]	56	20
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	[2019, 2020, 2021, 2022]	55	35
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	['emo rap', 'miami hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	55	14
3utZ2yeQk0Z3BCOBWP7Vlu	CRO	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	54	21
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	[2018, 2019, 2020, 2021, 2022]	53	5
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	['melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	53	27
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	51	10
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	[2017, 2018, 2019, 2020, 2022]	50	32
3GBBxBdoolb0B5YizZq9bF	Eno	['german drill', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	50	31
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	['hip pop', 'pop', 'queens hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	49	44
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	49	31
4FpJcNgOvIpSBeJgRg3OfN	Orelsan	['french hip hop', 'old school rap francais', 'rap conscient']	[2017, 2018, 2019, 2021, 2022]	48	16
4q3ewBCX7sLwd24euuV69X	Bad Bunny	['reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	48	34
1qQLhymHXFPtP5U8KNKsm6	Apache 207	['german hip hop']	[2019, 2020, 2021, 2022]	48	3
1SUu1Bi7ev9HbOzyVC77qD	Kool Savas	['german hip hop', 'turkish hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	48	37
13ubrt8QOOCPljQ2FL1Kca	A$AP Rocky	['east coast hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	47	34
2qMezKrAKRh2Z2uR3fCqHt	PA Sports	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	46	32
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	46	39
5wyWp867LWGjFmYZXVSFnZ	MERO	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	46	16
1XKjtpH5P81gpOXDB91IEB	Miami Yacine	['albanian hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	46	20
0JBdTCGs111JKKYfLqOEBa	Shirin David	['frauenrap', 'german hip hop', 'german pop']	[2019, 2020, 2021]	45	13
7gZfnEnfiaHzxARJ2LeXrf	6ix9ine	['emo rap']	[2018, 2019, 2020]	45	31
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	[2017, 2018, 2019, 2020, 2021, 2022]	44	13
1pkDzgHvVqC17qYGKfLPpb	Mozzik	['albanian hip hop', 'albanian pop', 'german hip hop', 'kosovan pop']	[2018, 2019, 2020, 2021, 2022]	44	31
5gs4Sm2WQUkcGeikMcVHbh	Hamza	['belgian hip hop', 'cloud rap francais', 'french hip hop', 'pop urbaine', 'rap belge', 'rap francais']	[2017, 2019, 2020, 2021, 2022]	44	25
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	44	44
5y9wg9qkGBl0n9v9RzaPKu	Capo	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	44	25
4sbXXFzEWJY2zsZjelerjX	Dadju	['french hip hop', 'pop urbaine', 'r&b francais']	[2017, 2018, 2019, 2020, 2021]	44	23
0iEtIxbK0KxaSlF7G42ZOp	Metro Boomin	['rap']	[2017, 2018, 2019, 2020]	44	44
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	43	36
5oWFxbBrbk2Mw86PLUg3OZ	18 Karat	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	43	23
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021, 2022]	43	27
13bDjug9N0pyv3ZUINjkDV	Bausa	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	43	33
4kYSro6naA4h99UJvo89HB	Cardi B	['pop', 'rap']	[2017, 2018, 2019, 2020, 2021]	43	34
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	42	21
7c0XG5cIJTrrAgEC3ULPiq	Ty Dolla $ign	['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']	[2017, 2018, 2019, 2020, 2021]	42	41
4VxxrJptDJKGOsKvb8jcVe	Lo & Leduc	['mundart', 'swiss reggae']	[2017, 2018, 2019, 2020, 2021, 2022]	41	3
2NJWI8byqTSqDaJRnqJY2z	KALIM	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	41	25
1yIifIA91WgmfzBcjbQB8i	Kurdo	['german hip hop', 'kurdish hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	41	10
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	[2017, 2018, 2019, 2020, 2021]	41	15
7IlRNXHjoOCgEAWN5qYksg	Aya Nakamura	['basshall', 'pop urbaine', 'r&b francais']	[2018, 2019, 2020, 2021, 2022]	40	11
1r4hJ1h58CWwUQe3MxPuau	Maluma	['latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	40	26
7vk5e3vY1uw9plTHJAMwjN	Alan Walker	['electro house']	[2017, 2018, 2019, 2020, 2021, 2022]	40	35
2j2rh3oQh4QEUnNTDKYSJD	187 Strassenbande	['german hip hop', 'hamburg hip hop']	[2017, 2018, 2021, 2022]	40	39
2YZyLoL8N0Wb9xBt1NhZWg	Kendrick Lamar	['conscious hip hop', 'hip hop', 'rap', 'west coast rap']	[2017, 2018, 2019, 2020, 2021]	40	25
5j21TGkrNEAJe3gG9VlS34	Shindy	['german hip hop']	[2017, 2019, 2020, 2021]	40	11
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021, 2022]	39	22
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	[2019, 2020, 2021, 2022]	38	24
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	[2017, 2018, 2019, 2020, 2021]	38	20
4DdkRBBYG6Yk9Ka8tdJ9BW	Offset	['atl hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	38	34
54kCbQZaZWHnwwj9VP2hn4	Zola	['french hip hop', 'pop urbaine', 'r&b francais', 'rap francais']	[2018, 2019, 2020]	38	4
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	[2017, 2018, 2019, 2020, 2021]	37	5
6ynopZPMBXcIGBI9M02Un5	Haftbefehl	['german hip hop']	[2018, 2019, 2020, 2021, 2022]	36	32
5qZLYtTL3ldN6Uw7OXHESR	Sa4	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	36	36
3t5xRXzsuZmMDkQzgOX35S	Robin Schulz	['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	36	35
6HCBnyTBSLdb3TFn2ayulY	Leto	['french hip hop', 'pop urbaine', 'rap francais']	[2019, 2020, 2021, 2022]	36	20
5hREZP0zTQbTLkZ2M8RS4v	Djadja & Dinaz	['french hip hop', 'pop urbaine', 'rap conscient']	[2018, 2019, 2020, 2021]	36	1
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	12
6Xgp2XMz1fhVYe7i6yNAax	Trippie Redd	['melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	35	24
02kJSzxNuaWGqwubyUba0Z	G-Eazy	['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']	[2017, 2018, 2019, 2020, 2021]	34	28
4VMYDCV2IEDYJArk749S6m	Daddy Yankee	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021]	34	29
4gzpq5DPGxSnKTe4SA8HAU	Coldplay	['permanent wave', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	33	9
55Aa2cqylxrFIXC767Z865	Lil Wayne	['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	33	31
3QVolfxko2UyCOtexhVTli	Angèle	['belgian pop', 'french pop', 'variete francaise']	[2018, 2019, 2020, 2021, 2022]	33	5
07SFzTMeYf5P8Rd32a9Zzw	AK AUSSERKONTROLLE	['german hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	33	21
3mmI5HKArDwgggj4j0aJyC	BHZ	['german alternative rap', 'german hip hop']	[2020, 2021, 2022]	33	33
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']	[2017, 2018, 2020, 2021, 2022]	33	3
3IrUyDPQlQFcB5lMWhPml2	SSIO	['afghan rap', 'german hip hop', 'hamburg hip hop']	[2019, 2020, 2021]	33	8
1ul8iLt2WnFe2UIyovjg7q	reezy	['german hip hop', 'german r&b']	[2018, 2019, 2020, 2021, 2022]	32	25
7bXgB6jMjp9ATFy66eO08Z	Chris Brown	['r&b', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	32	26
6qFt3TjvxMt77YGsktWG8Z	Sofiane	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	[2017, 2018, 2019, 2020]	32	23
5qisLjDrKoHMI9zOK2hfzs	Mister V	['french hip hop', 'pop urbaine', 'rap francais']	[2017, 2019, 2020]	32	8
0wwDZj4zgZORjTGhTujAKx	Mert	['deep german hip hop', 'german hip hop']	[2017, 2018, 2019, 2020, 2021]	32	12
2R21vXR83lH98kGeO99Y66	Anuel AA	['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']	[2018, 2019, 2020, 2021]	32	30
76Pl0epAMXVXJspaSuz8im	Freeze corleone	['drill francais', 'french hip hop', 'melodic drill', 'pop urbaine', 'rap francais']	[2020, 2021, 2022]	31	22
4Cfx9c45o8GigUIYzDie9B	Patent Ochsner	['mundart', 'swiss rock']	[2018, 2019, 2020, 2021, 2022]	31	7
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	[2017, 2018, 2021, 2022]	31	0
0GOx72r5AAEKRGQFn3xqXK	GIMS	['french hip hop', 'french pop', 'r&b francais', 'rap conscient']	[2017, 2018, 2019, 2020, 2021, 2022]	31	28
1zNqQNIdeOUZHb8zbZRFMX	Swae Lee	['melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	31	30
26VFTg2z8YR0cCuwLzESi2	Halsey	['electropop', 'etherpop', 'indie poptimism', 'pop']	[2017, 2018, 2019, 2020, 2021]	31	18
4WnAHZz1pgl8hus8hidIRV	MHD	['french hip hop', 'pop urbaine', 'r&b francais']	[2017, 2018, 2021]	31	13
2s7fZ34RK8RUJQ2ewsh6I5	RK	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	[2018, 2019, 2020]	31	7
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	[2019, 2020, 2021, 2022]	30	14
7CajNmpbOovFoOoasH2HaY	Calvin Harris	['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']	[2017, 2018, 2019, 2020, 2021, 2022]	30	26
60d24wfXkVzDSfLS6hyCjZ	Martin Garrix	['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']	[2017, 2018, 2019, 2020, 2021]	30	29
3NH8t45zOTqzlZgBvZRjvB	PNL	['french hip hop', 'pop urbaine']	[2017, 2018, 2019, 2020]	30	0
5Sjj30aHCmKcM9SdVX7PBK	GRiNGO	['german hip hop']	[2017, 2018, 2019, 2020, 2021]	30	29
60uPSVM3svOL8kZ3Wkb3Zw	Monet192	['german hip hop']	[2019, 2020, 2021, 2022]	29	13
5Pwc4xIPtQLFEnJriah9YJ	OneRepublic	['piano rock', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	29	10
0pOruKWwgyqSLZhn4Xovs9	Ardian Bujupi	['albanian hip hop', 'albanian pop', 'german hip hop', 'kosovan pop', 'turbo folk']	[2018, 2019, 2020, 2021, 2022]	29	16
4bL2B6hmLlMWnUEZnorEtG	Felix Jaehn	['edm', 'german dance', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021, 2022]	29	29
0QHgL1lAIqAw0HtD7YldmP	DJ Khaled	['hip hop', 'miami hip hop', 'pop rap', 'rap']	[2017, 2018, 2019, 2020, 2021]	29	29
0t9IVyFGzH79wIFfhEXddQ	Kianush	['german hip hop']	[2019, 2020, 2021]	29	21
2pHk4wAmL7ofTAuvCIUWtv	Roméo Elvis	['belgian hip hop', 'french hip hop']	[2018, 2019, 2020]	29	8
4xRYI6VqpkE3UwrDrAZL8L	Logic	['conscious hip hop', 'hip hop', 'pop rap', 'rap']	[2017, 2018, 2019]	28	17
3nDNDLcZuSto4k9u4AbcLB	Marteria	['german hip hop', 'german pop']	[2017, 2018, 2020, 2021]	28	20
4PvnP3yCzrT289cX3wCdOx	Yung Hurn	['cloud rap', 'german cloud rap', 'german hip hop', 'phonk']	[2017, 2018, 2019, 2020, 2021]	28	10
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	['art pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	27	9
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	27	18
1SupJlEpv7RS2tPNRaHViT	Nicky Jam	['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']	[2017, 2018, 2019, 2020, 2021, 2022]	27	23
3JhNCzhSMTxs9WLGJJxWOY	Macklemore	['pop rap', 'seattle hip hop']	[2017, 2018, 2019, 2020, 2021, 2022]	27	26
2jku7tDXc6XoB6MO2hFuqg	Tory Lanez	['canadian hip hop', 'canadian trap', 'melodic rap', 'r&b', 'rap', 'toronto rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	27	20
62zLrboqOTPyozwi721CVy	Lorenzo	['french hip hop', 'pop urbaine', 'rap conscient']	[2018, 2019, 2020, 2021]	27	9
5tHiL8SKSaZGMBUPIiSmX4	KitschKrieg	['german hip hop', 'hamburg hip hop']	[2018, 2019, 2020, 2021]	27	27
7tYKF4w9nC0nq9CsPZTHyP	SZA	['pop', 'r&b', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	26	24
4V8LLVI7PbaPR0K2TGSxFF	Tyler, The Creator	['hip hop', 'rap']	[2019, 2020, 2021, 2022]	26	11
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	[2017, 2018, 2019, 2020, 2021]	26	8
6QzzeKV0VcnT2vJMYDPuL4	Trettmann	['german cloud rap', 'german hip hop', 'hamburg hip hop']	[2017, 2018, 2019, 2020]	26	26
64KEffDW9EtZ1y2vBYgq8T	Marshmello	['brostep', 'edm', 'pop', 'progressive electro house']	[2017, 2018, 2019, 2020, 2021]	25	24
0LyfQWJT6nXafLPZqxe9Of	Various Artists	[]	[2017, 2018]	25	0
738wLrAtLtCtFOLvQBXOXp	Major Lazer	['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021]	25	25
0k70gnDBLPirCltbTzoxuM	Faber	['german indie', 'swiss indie']	[2019, 2020, 2021]	25	8
6AgTAQt8XS6jRWi4sX7w49	Polo G	['chicago rap', 'rap']	[2019, 2020, 2021, 2022]	24	17
5SulO4l40qDuV9zUGLZx7n	Capo Plaza	['italian hip hop', 'italian pop', 'trap italiana']	[2018, 2019, 2021, 2022]	24	16
1Yso012dk6JFCIGwvCxTBS	Xen	['swiss hip hop', 'swiss trap']	[2017, 2018, 2019, 2020, 2021]	24	11
13y7CgLHjMVRMDqxdx0Xdo	Gucci Mane	['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	[2017, 2018, 2019]	24	24
5JZ7CnR6gTvEMKX4g70Amv	Lauv	['pop']	[2017, 2018, 2019, 2020]	24	10
7iZ5x5fwRwROoX3iRWpVgN	Fard	['german hip hop']	[2018, 2019, 2020, 2021]	24	5
1Yfe3ONJlioHys7jwHdfVm	Lomepal	['french hip hop', 'rap conscient']	[2018, 2019]	24	6
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	23	9
3Hvx3BM0K4FHBs9J3k8G6V	NGEE	['german hip hop']	[2020, 2021, 2022]	23	13
0GgY7hjMoGDsX8ZDe2mwds	Soolking	['french hip hop', 'pop urbaine', 'r&b francais', 'rap algerien']	[2017, 2018, 2019, 2020, 2021, 2022]	23	20
0jEyGu5QKLxQ2tIZVnRbfE	Monk	['german hip hop', 'german trap']	[2020, 2021, 2022]	23	23
1KCSPY1glIKqW2TotWuXOR	P!nk	['dance pop', 'pop']	[2017, 2018, 2019, 2021, 2022]	23	7
5fMUXHkw8R8eOP2RNVYEZX	Diplo	['edm', 'electro house', 'moombahton', 'pop dance']	[2017, 2018, 2019, 2020, 2021]	23	23
0ZED1XzwlLHW4ZaG4lOT6m	Julia Michaels	['pop']	[2017, 2018, 2019, 2020, 2021]	23	13
