artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
1vp5pm1DluN0sNXx4tMZzo	Atitude 67	['pop nacional', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	11	2
2uSwBbWqsXgoMYQjynmwQ7	Di Propósito	['pagode', 'pagode novo']	[2020, 2021, 2022]	11	9
68YeXpLt3jB7JHQS5ZjMGo	Teto	['trap baiano', 'trap brasileiro']	[2021, 2022]	11	3
2feDdbD5araYcm6JhFHHw7	Labrinth	['indie poptimism', 'pop']	[2017, 2018, 2020, 2022]	11	8
3Nipsl6GVwwGyeAk0J29C6	MC G15	['funk carioca', 'funk mtg', 'funk ostentacao', 'funk paulista', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	11	7
1LIuN7ov1IBQDdLsU83ojl	Hugo & Guilherme	['agronejo', 'arrocha', 'sertanejo universitario']	[2018, 2019, 2020, 2021, 2022]	11	5
0du5cEVh5yTK9QJze8zA0C	Bruno Mars	['dance pop', 'pop']	[2017, 2018, 2019, 2021, 2022]	11	7
5GqnSMX8p2hxqsM6LqDty3	MC JottaPê	['agronejo', 'arrochadeira', 'funk carioca', 'funk paulista']	[2019, 2020, 2021]	11	11
76Xa625geVw0Q7BdyxNjA2	ZAAC	['funk carioca', 'funk ostentacao', 'funk pop']	[2017, 2018, 2019, 2020, 2021]	11	8
540vIaP2JwjQb9dm3aArA4	DJ Snake	['edm', 'electronic trap', 'pop', 'pop dance']	[2017, 2018, 2019, 2021]	11	11
7qPLO2XOUaRrRxkvLZ3AEK	Zeeba	[]	[2017, 2018, 2019, 2020]	11	10
1LGh5vyaoQP9bgTwLSMTyW	Thiago Brava	['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021]	11	9
0RPzmE1iY76tx1eBBXFyYn	DJ Ivis	['arrocha', 'piseiro']	[2021]	11	11
4laQz4PaKeh2Hu6QL6evVD	Tribalistas	['brazilian rock', 'mpb', 'nova mpb']	[2017, 2018]	11	0
3hq7WoPJsrRP0KMSLhUgRz	Murilo Huff	['arrocha', 'sertanejo universitario']	[2019, 2020, 2021, 2022]	10	8
0cjkWe9VXcECGiOEHFuTfc	Mc Lipi	['funk consciente', 'funk paulista']	[2020, 2021, 2022]	10	8
3PZTvUS5fUUhV3EKAjqdZk	Mc Danny	['rave funk']	[2021, 2022]	10	9
2iK1rsbYstkSVn57M4s8ut	Gaab	['funk carioca', 'r&b brasileiro']	[2017, 2018, 2019, 2020, 2021, 2022]	10	9
5JG9GISYjRLQUJMH2C6iJ5	Turma do Pagode	['pagode', 'pagode novo', 'sertanejo universitario']	[2017, 2018, 2019, 2020, 2021, 2022]	10	6
23ot0eI6ByBW6LrlBfr2bm	Pedro Lotto	['trap brasileiro']	[2018, 2019, 2021, 2022]	10	10
0NiaKn55OzJswiYevvlKfz	Raí Saia Rodada	['arrocha', 'forro']	[2019, 2020, 2021, 2022]	10	6
6uYrXgVHctAJtIdSODcyLJ	Melim	['mpb', 'nova mpb', 'pop nacional']	[2018, 2019, 2020, 2021]	10	2
5xYkM2vMrE23taj6tl7qkm	Pk	['funk carioca', 'trap funk']	[2018, 2019, 2020, 2021]	10	10
7c0XG5cIJTrrAgEC3ULPiq	Ty Dolla $ign	['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']	[2017, 2018, 2019, 2020]	10	10
